Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
12/31/2020 12:00:00 AM,18 - 24 Years,68.77650685366876,0.008,0
12/31/2020 12:00:00 AM,25 - 39 Years,67.52051664328862,0.025,0
12/31/2020 12:00:00 AM,40 - 49 Years,65.32662365810965,0.028,0
12/31/2020 12:00:00 AM,50 - 64 Years,58.11753245011345,0.026,0
12/31/2020 12:00:00 AM,65 - 74 Years,42.44438949211588,0.014,0
12/31/2020 12:00:00 AM,75+ Years,54.53539408561418,0.014,0
12/30/2020 12:00:00 AM,<12 Years,19.881636349521305,0,0
12/30/2020 12:00:00 AM,12 - 15 Years,34.23321134550214,0,0
12/30/2020 12:00:00 AM,16 - 17 Years,47.58491033104872,0,0
12/30/2020 12:00:00 AM,18 - 24 Years,65.25367627840009,0.007,0
12/30/2020 12:00:00 AM,25 - 39 Years,64.2527241676192,0.023,0
12/30/2020 12:00:00 AM,40 - 49 Years,62.39077875705964,0.026,0
12/30/2020 12:00:00 AM,50 - 64 Years,55.82979992890299,0.024,0
12/30/2020 12:00:00 AM,65 - 74 Years,40.681245684470134,0.013,0
12/30/2020 12:00:00 AM,75+ Years,52.299630118125734,0.013,0
12/29/2020 12:00:00 AM,<12 Years,18.83153944803688,0,0
12/29/2020 12:00:00 AM,12 - 15 Years,32.69303717068142,0,0
12/29/2020 12:00:00 AM,16 - 17 Years,45.619360510691536,0,0
12/29/2020 12:00:00 AM,18 - 24 Years,61.924194831591535,0.006,0
12/29/2020 12:00:00 AM,25 - 39 Years,61.039813549948256,0.02,0
12/29/2020 12:00:00 AM,40 - 49 Years,60.13911397958283,0.022,0
12/29/2020 12:00:00 AM,50 - 64 Years,53.75115757858017,0.02,0
12/29/2020 12:00:00 AM,65 - 74 Years,39.350299023803224,0.01,0
12/29/2020 12:00:00 AM,75+ Years,50.81753384115159,0.009,0
12/28/2020 12:00:00 AM,<12 Years,18.869021660384483,0,0
12/28/2020 12:00:00 AM,12 - 15 Years,33.252556906958496,0,0
12/28/2020 12:00:00 AM,16 - 17 Years,47.01815670186597,0,0
12/28/2020 12:00:00 AM,18 - 24 Years,63.811357963163275,0.005,0
12/28/2020 12:00:00 AM,25 - 39 Years,62.729541524092916,0.017,0
12/28/2020 12:00:00 AM,40 - 49 Years,62.61753964731695,0.019,0
12/28/2020 12:00:00 AM,50 - 64 Years,56.295428528784164,0.017,0
12/28/2020 12:00:00 AM,65 - 74 Years,41.244925771157945,0.008,0
12/28/2020 12:00:00 AM,75+ Years,53.57280270042709,0.006,0
12/27/2020 12:00:00 AM,<12 Years,18.414772944076635,0,0
12/27/2020 12:00:00 AM,12 - 15 Years,32.20527263722461,0,0
12/27/2020 12:00:00 AM,16 - 17 Years,45.354071577882586,0,0
12/27/2020 12:00:00 AM,18 - 24 Years,60.826028510288644,0.004,0
12/27/2020 12:00:00 AM,25 - 39 Years,59.94914216426363,0.015,0
12/27/2020 12:00:00 AM,40 - 49 Years,60.30989327505787,0.016,0
12/27/2020 12:00:00 AM,50 - 64 Years,54.45084911677315,0.014,0
12/27/2020 12:00:00 AM,65 - 74 Years,39.978448164799936,0.006,0
12/27/2020 12:00:00 AM,75+ Years,52.269483410505174,0.004,0
12/26/2020 12:00:00 AM,<12 Years,18.31184559905861,0,0
12/26/2020 12:00:00 AM,12 - 15 Years,31.847350851728276,0,0
12/26/2020 12:00:00 AM,16 - 17 Years,44.81832574604115,0,0
12/26/2020 12:00:00 AM,18 - 24 Years,59.49149406128388,0.004,0
12/26/2020 12:00:00 AM,25 - 39 Years,58.83461827875659,0.014,0
12/26/2020 12:00:00 AM,40 - 49 Years,59.182466473809846,0.016,0
12/26/2020 12:00:00 AM,50 - 64 Years,53.76795744030187,0.014,0
12/26/2020 12:00:00 AM,65 - 74 Years,39.4766923013299,0.006,0
12/26/2020 12:00:00 AM,75+ Years,51.70440791417538,0.004,0
12/25/2020 12:00:00 AM,<12 Years,18.167568829307918,0,0
12/25/2020 12:00:00 AM,12 - 15 Years,31.72946730423784,0,0
12/25/2020 12:00:00 AM,16 - 17 Years,44.129263582901025,0,0
12/25/2020 12:00:00 AM,18 - 24 Years,58.29736228013403,0.004,0
12/25/2020 12:00:00 AM,25 - 39 Years,57.87608552040668,0.014,0
12/25/2020 12:00:00 AM,40 - 49 Years,58.11987911461977,0.015,0
12/25/2020 12:00:00 AM,50 - 64 Years,52.92751030390006,0.013,0
12/25/2020 12:00:00 AM,65 - 74 Years,38.81546035614834,0.006,0
12/25/2020 12:00:00 AM,75+ Years,51.02295210470571,0.003,0
12/24/2020 12:00:00 AM,<12 Years,19.861407853968633,0,0
12/24/2020 12:00:00 AM,12 - 15 Years,34.53560827167326,0,0
12/24/2020 12:00:00 AM,16 - 17 Years,47.712386831229644,0,0
12/24/2020 12:00:00 AM,18 - 24 Years,62.77322914629666,0.004,0
12/24/2020 12:00:00 AM,25 - 39 Years,62.12837409494064,0.014,0
12/24/2020 12:00:00 AM,40 - 49 Years,62.275981056366895,0.015,0
12/24/2020 12:00:00 AM,50 - 64 Years,56.57807485099385,0.013,0
12/24/2020 12:00:00 AM,65 - 74 Years,41.13592217275406,0.006,0
12/24/2020 12:00:00 AM,75+ Years,53.928954502084075,0.003,0
12/23/2020 12:00:00 AM,<12 Years,20.931138295254186,0,0
12/23/2020 12:00:00 AM,12 - 15 Years,36.170601821649335,0,0
12/23/2020 12:00:00 AM,16 - 17 Years,49.70549913811244,0,0
